MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
0.588235294117647,0.1182108626198083,0.027536473750318403,0.5,0.4285714285714285,0.9612403100775193,0.8999999999999986,0.105625,0.3903301886792453,0.0,0.0876944837340877,0.264504054897068,0.1965484180249281,0.0,0.0,0.14876632801161105,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.9970149253731343,0.5,0.302158273381295,0.1902173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.2806425112115972
0.0,0.20766773162939295,0.06565714235522489,0.375,0.4285714285714285,0.8837209302325579,0.7333333333333343,0.0,0.2918632075471698,0.0,0.2333804809052334,0.3087960074859638,0.26462128475551294,0.0,0.0,0.2002902757619739,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.22222222222222227,0.0,0.9930348258706467,0.25,0.21510791366906476,0.0,0.17582417582417584,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.21105729958179054
0.0,0.25559105431309903,0.08555191525617264,0.5,0.7142857142857143,0.7054263565891485,0.8999999999999986,0.09,0.38679245283018865,0.0,0.2838283828382838,0.39238927011852776,0.39309683604985624,0.0,0.0,0.29753265602322204,0.0,0.5,0.6666666666666666,0.0,0.5,0.0,0.22222222222222227,0.0,0.9805970149253731,0.5,0.37985611510791367,0.07472826086956522,0.0,0.0,0.4251968503937008,0.0,0.0,0.0,0.8181818181818182,0.5,0.25527532703885836
0.0,0.23961661341853036,0.054458098007009285,0.375,0.4285714285714285,0.6434108527131794,0.21666666666666856,0.0,0.4858490566037736,0.0,0.10183875530410184,0.32439176543980036,0.28859060402684567,0.0,0.0,0.21843251088534105,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.0,0.22222222222222227,0.0,0.9766169154228855,0.25,0.22158273381294966,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.22734815180281553
0.0,0.22364217252396165,0.06542876968616325,0.625,0.4285714285714285,0.945736434108527,0.8666666666666671,0.0625,0.0,0.0,0.6878830740216879,0.4550842170929507,0.4894534995206137,0.0,0.0,0.3704644412191582,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.9960199004975123,0.5,0.379136690647482,0.2608695652173913,0.10714285714285715,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.25,0.36465676338002606
0.0,0.25559105431309903,0.06587673146009188,0.5,0.5714285714285714,0.6511627906976756,0.23333333333333428,0.265625,0.32606132075471694,0.0,0.3290900518623291,0.39020586400499063,0.3897411313518696,0.0,0.0,0.29499274310595064,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.9771144278606965,0.25,0.3316546762589928,0.0,0.3186813186813187,0.0,0.0,0.0,0.0,0.04516129032258065,0.1818181818181818,0.0,0.2901842960839119
0.2352941176470588,0.0,0.10303999156777836,0.5,0.4285714285714285,0.8914728682170541,0.7666666666666657,0.0,0.3490566037735849,0.0,0.04667609618104668,0.2155333749220212,0.12128475551294346,0.5009310986964618,0.0,0.3846153846153846,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.9925373134328358,0.5,0.29424460431654675,0.4279891304347826,0.1208791208791209,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.35418407266651
0.38235294117647056,0.23322683706070285,0.0682395102284605,0.5,0.5714285714285714,0.8682170542635657,0.7000000000000028,0.0,0.4404481132075472,0.0,0.0891089108910891,0.2919525888958203,0.2674976030680729,0.0,0.0,0.20246734397677796,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.22222222222222227,0.0,0.9910447761194029,0.5,0.40575539568345326,0.16304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.2599298562448655
0.8235294117647058,0.0,0.00592012226721359,0.25,0.4285714285714285,0.7209302325581408,0.38333333333333286,0.0,0.19693396226415094,0.0,0.09995285242809995,0.1703056768558952,0.05177372962607865,0.33891992551210426,0.0,0.23730043541364298,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.0,0.981592039800995,0.25,0.20575539568345325,0.16304347826086957,0.26373626373626374,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.11214855395413892
0.2352941176470588,0.2715654952076677,0.08145877434145227,0.75,0.4285714285714285,0.9689922480620154,0.93333333333333,0.0,0.0,0.0,0.5101367279585102,0.3374922021210231,0.3087248322147651,0.5406579764121664,0.0,0.5497097242380261,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.6666666666666667,0.3333333333333333,0.9975124378109452,0.75,0.7503597122302158,0.21739130434782608,0.13736263736263737,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.75,0.5042926395602401
0.8235294117647058,0.07667731629392971,0.010733515445897636,0.625,0.4285714285714285,0.9612403100775193,0.8999999999999986,0.03125,0.0,0.0,0.45733144743045734,0.3025577043044292,0.25503355704697983,0.4587212911235258,0.0,0.4611756168359942,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.44444444444444436,0.0,0.9970149253731343,0.5,0.2733812949640288,0.0,0.1098901098901099,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.23782084251633157
0.588235294117647,0.1182108626198083,0.017707665416472694,0.75,0.4285714285714285,0.9689922480620154,0.9166666666666643,0.0,0.6126179245283019,0.0,0.09806694955209806,0.3889582033686837,0.38782358581016296,0.0,0.0,0.2935413642960813,0.3333333333333333,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.1111111111111111,0.3333333333333333,0.9975124378109452,0.5,0.39568345323741005,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.3762930863950439
0.4117647058823529,0.19169329073482427,0.06362813902625407,0.125,0.2857142857142857,0.5426356589147296,0.0,0.0,0.0,0.0,0.0,0.0,0.28859060402684567,0.0,0.0,0.21843251088534105,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.9885572139303482,0.5,0.28776978417266186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.13402484122237246
0.8235294117647058,0.07667731629392971,0.007553865207423868,0.625,0.4285714285714285,0.9224806201550386,0.8333333333333357,0.1325,0.3007075471698113,0.0,0.042432814710042434,0.18714909544603867,0.08916586768935761,0.3898199875853507,0.0,0.295355587808418,0.3333333333333333,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.1111111111111111,0.0,0.9945273631840795,0.5,0.33237410071942447,0.0,0.13186813186813187,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.5,0.2901842960839119
0.17647058823529413,0.19169329073482427,0.06236330578222032,0.5,0.4285714285714285,0.3488372093023262,0.0,0.0,0.24941037735849056,0.0,0.35737859500235736,0.36837180286961946,0.4563758389261745,0.18870266914959652,0.0,0.4557329462989841,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.44444444444444436,0.3333333333333333,0.9577114427860696,0.5,0.4143884892086331,0.46467391304347827,0.0,0.3878787878787879,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.23549357791332803
0.0,0.2268370607028754,0.0696536640638038,0.375,0.8571428571428571,0.6589147286821717,0.7999999999999972,0.10375000000000001,0.3897405660377358,0.0,0.09570957095709572,0.2694946974422957,0.3652924256951102,0.0,0.0,0.2764876632801161,0.3333333333333333,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,0.9835820895522387,0.5,0.6359712230215827,0.0,0.17582417582417584,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.25760259164186194
0.0,0.2364217252396166,0.040123321241293294,0.375,0.7142857142857143,0.5891472868217065,0.8333333333333357,0.0,0.14622641509433962,0.16282225237449116,0.21122112211221122,0.2919525888958203,0.23873441994247366,0.0,0.0,0.18069666182873728,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.9731343283582089,0.25,0.22158273381294966,0.0,0.0,0.24242424242424243,0.0,0.4155844155844156,0.0,0.0,0.36363636363636365,1.0,0.21803909339080124
0.0,0.24920127795527156,0.07041783414874087,0.5,0.4285714285714285,0.9767441860465116,0.93333333333333,0.0,0.014150943396226415,0.0,0.6082036775106082,0.4098565190268247,0.4199424736337488,0.0,0.0,0.3178519593613933,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.9980099502487562,0.5,0.3165467625899281,0.0,0.06043956043956045,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.25,0.3284259080404665
0.588235294117647,0.0,0.02104541981045069,0.75,0.4285714285714285,0.8217054263565888,0.6000000000000014,0.0,0.0,0.0,0.5063649222065064,0.33499688084840923,0.31160115052732507,0.0,0.0,0.2358490566037736,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.22222222222222227,0.0,0.9885572139303482,0.5,0.3316546762589928,0.0,0.20329670329670332,0.41515151515151516,0.0,0.0,0.0,0.0,0.8181818181818182,0.25,0.31345694211394753
0.17647058823529413,0.1597444089456869,0.04128275171499091,0.25,0.5714285714285714,0.4341085271317837,0.0,0.0,0.3962264150943396,0.0,0.0,0.2096069868995633,0.1529242569511026,0.35195530726256985,0.0,0.3214804063860668,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.96318407960199,0.25,0.17266187050359713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.2157118287877977
0.0,0.2619808306709265,0.09293010917970293,0.625,0.4285714285714285,0.7596899224806215,0.46666666666666856,0.12875,0.4150943396226415,0.0,0.26732673267326734,0.39644416718652525,0.5575263662511984,0.0,0.0,0.42198838896952107,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9840796019900497,0.5,0.34388489208633094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.75,0.2832025022749012
0.05882352941176469,0.19169329073482427,0.06236330578222032,0.0,0.4285714285714285,0.3100775193798455,0.0,0.0,0.17099056603773585,0.0,0.0,0.09045539613225202,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.9601990049751243,0.25,0.17697841726618704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.057457835783555095
0.0,0.194888178913738,0.07429138595859427,0.375,0.4285714285714285,0.7054263565891485,0.3500000000000014,0.0,0.2429245283018868,0.194708276797829,0.11834040546911834,0.29631940112289457,0.2454458293384468,0.0,0.0,0.18577648766328014,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.22222222222222227,0.0,0.9855721393034825,0.25,0.2014388489208633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.1959300796622674
0.0,0.22364217252396165,0.050066315909669826,0.375,0.7142857142857143,0.620155038759691,0.8666666666666671,0.028125,0.3466981132075472,0.0,0.19896275341819897,0.31503431066749843,0.33365292425695114,0.0,0.0,0.2525399129172714,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9751243781094526,0.25,0.18273381294964028,0.0,0.04395604395604396,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.23200268100882265
0.0,0.2523961661341853,0.06684292352150656,0.5,0.5714285714285714,0.6124031007751949,0.14999999999999858,0.0,0.38620283018867924,0.0,0.0,0.2043044291952589,0.36241610738255037,0.0,0.0,0.274310595065312,0.0,0.5,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.972139303482587,0.5,0.3877697841726619,0.0,0.0,0.5818181818181818,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.2890206637824101
0.8235294117647058,0.07667731629392971,0.006289031963390106,0.375,0.4285714285714285,0.6976744186046524,0.3333333333333357,0.19,0.0,0.0,0.297029702970297,0.1965065502183406,0.09204218600191758,0.4171322160148976,0.0,0.3134978229317852,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.0,0.9800995024875622,0.5,0.3165467625899281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.1645120075217192
0.2352941176470588,0.3130990415335463,0.0962327293169022,0.75,0.4285714285714285,0.8837209302325579,0.75,0.22625,0.6084905660377359,0.0,0.20320603488920322,0.45633187772925765,0.5091083413231065,0.6964618249534451,0.0,0.7924528301886793,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,0.6666666666666667,0.6666666666666666,0.9920398009950249,0.5,0.5122302158273382,0.25271739130434784,0.08791208791208792,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.6741829555795006
0.0,0.3642172523961661,0.07955274091120694,0.625,0.4285714285714285,0.8527131782945734,0.68333333333333,0.0,0.43514150943396224,0.0,0.0810938236680811,0.2838427947598253,0.48130393096836055,0.0,0.0,0.36429608127721336,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.990049751243781,0.5,0.5172661870503598,0.0,0.6703296703296704,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.33649686168368287
0.2352941176470588,0.536741214057508,0.192860719022565,0.625,0.4285714285714285,0.9767441860465116,0.93333333333333,0.0,0.0,0.0,0.40924092409240925,0.27074235807860264,0.2152444870565676,0.7039106145251397,0.0,0.5743831640058055,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.6666666666666667,0.3333333333333333,0.9980099502487562,0.5,0.3035971223021583,0.0,0.27472527472527475,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.5571797276634962
0.2352941176470588,0.0,0.05940324464861351,0.5,0.4285714285714285,0.9302325581395348,0.8333333333333357,0.0,0.0,0.0,0.43564356435643564,0.28820960698689957,0.24448705656759348,0.4605834885164494,0.0,0.45428156748911463,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9950248756218905,0.5,0.33309352517985613,0.1358695652173913,0.13186813186813187,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.25,0.33905685274698677
0.0,0.34185303514376997,0.08838022292685925,0.75,0.4285714285714285,0.9612403100775193,0.9166666666666643,0.02625,0.6126179245283019,0.0,0.37576614804337577,0.5726762320648784,0.6701821668264621,0.0,0.0,0.5072568940493469,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9970149253731343,0.75,0.6201438848920864,0.16983695652173914,0.5082417582417583,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.75,0.5694560484443401
0.2352941176470588,0.0,0.05884988010434874,0.5,0.4285714285714285,0.8914728682170541,0.7666666666666657,0.0,0.12912735849056603,0.0,0.2611975483262612,0.24111041796631316,0.16059443911792906,0.5493482309124768,0.0,0.4426705370101597,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,0.5555555555555556,0.3333333333333333,0.9925373134328358,0.5,0.3100719424460432,0.30434782608695654,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.35534770496801177
0.2352941176470588,0.25559105431309903,0.08063311930715245,0.625,0.5714285714285714,0.7441860465116292,0.43333333333333,0.41250000000000003,0.23761792452830188,0.0,0.1885902876001886,0.2504678727386151,0.31639501438159157,0.5375543140906269,0.0,0.5537010159651669,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.5555555555555556,0.3333333333333333,0.9830845771144278,0.5,0.3474820143884892,0.0,0.18956043956043958,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.5,0.3949112032190724
0.0,0.23322683706070285,0.05094467232913772,0.375,0.7142857142857143,0.5968992248062026,0.11666666666666714,0.0,0.41745283018867924,0.0,0.05091937765205092,0.2545227698066126,0.18120805369127516,0.0,0.0,0.13715529753265604,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.22222222222222227,0.0,0.9736318407960198,0.25,0.22158273381294966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.22013363153350446
0.0,0.2108626198083067,0.06695710985603738,0.375,0.7142857142857143,0.5658914728682181,0.93333333333333,0.0,0.379127358490566,0.0,0.17208863743517208,0.314410480349345,0.27325023969319273,0.0,0.0,0.2068214804063861,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9716417910447761,0.25,0.17266187050359713,0.0,0.049450549450549455,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.23083904870732092
0.0,0.2875399361022364,0.03601261319818356,0.375,0.7142857142857143,0.5736434108527142,0.8333333333333357,0.0,0.2446933962264151,0.0,0.19707685054219706,0.259825327510917,0.18935762224352828,0.0,0.0,0.14332365747460085,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.972636815920398,0.25,0.23453237410071942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.19011191815475847
0.0,0.2971246006389776,0.09473073983961211,0.75,0.4285714285714285,0.9844961240310077,0.9500000000000028,0.20500000000000002,0.5919811320754716,0.0,0.34417727487034416,0.5408608858390518,0.6212847555129435,0.0,0.0,0.47024673439767783,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9985074626865671,0.75,0.6676258992805756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.25,0.6578921033584756
0.3529411764705882,0.0,0.05665398905567901,0.75,0.4285714285714285,0.945736434108527,0.8666666666666671,0.0,0.20813679245283018,0.0,0.02593116454502593,0.1272613849033063,0.16347075743048897,0.39726877715704534,0.0,0.3559506531204645,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9960199004975123,0.5,0.379136690647482,0.16304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.75,0.34627137301629785
0.0,0.18210862619808305,0.07434408734376234,0.375,0.7142857142857143,0.674418604651164,0.8833333333333329,0.0,0.41391509433962265,0.0,0.09052333804809053,0.27885215221459764,0.21860019175455417,0.0,0.0,0.16545718432510886,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.22222222222222227,0.0,0.9786069651741293,0.5,0.3237410071942446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.22036635799380483
0.3529411764705882,0.2715654952076677,0.11001414153835343,0.375,0.5714285714285714,0.6046511627906987,0.6166666666666671,0.0,0.0,0.0,0.2512965582272513,0.16625077978789768,0.2794822627037392,0.3600248292985723,0.0,0.42198838896952107,0.0,0.5,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.9741293532338308,0.25,0.21582733812949642,0.3804347826086956,0.09340659340659341,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.5,0.24363900402384053
0.0,0.22364217252396165,0.05498511185869002,0.375,0.4285714285714285,0.6124031007751949,0.14999999999999858,0.0,0.21757075471698112,0.0,0.31636020744931637,0.32439176543980036,0.28859060402684567,0.0,0.0,0.21843251088534105,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.9746268656716417,0.25,0.20575539568345325,0.1902173913043478,0.0,0.7636363636363637,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.228977237024918
0.05882352941176469,0.18849840255591055,0.0611599574875493,0.5,0.4285714285714285,0.3100775193798455,0.0,0.0,0.0,0.0,0.47713342762847716,0.3156581409856519,0.2751677852348994,0.0,0.0,0.20827285921625543,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.9552238805970149,0.25,0.22158273381294966,0.0,0.06043956043956045,0.3393939393939394,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.19337008859896343
0.0,0.268370607028754,0.0771548278860596,0.625,0.4285714285714285,0.9689922480620154,0.93333333333333,0.1225,0.014150943396226415,0.0,0.7204148986327205,0.4840923268870867,0.5340364333652924,0.0,0.0,0.40420899854862113,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.44444444444444436,0.0,0.9975124378109452,0.75,0.5625899280575539,0.19565217391304346,0.05494505494505495,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.41329659358280063
0.0,0.0,0.06698346054862142,0.25,0.14285714285714285,0.5891472868217065,0.10000000000000142,0.0,0.0,0.0,0.31683168316831684,0.2096069868995633,0.25023969319271333,0.0,0.0,0.18940493468795355,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.22222222222222227,0.0,0.9731343283582089,0.25,0.20719424460431654,0.08695652173913043,0.0,0.0,0.0,0.4155844155844156,0.0,0.0,0.8181818181818182,0.75,0.1784755951397406
0.3529411764705882,0.0,0.06873138982336252,0.625,0.4285714285714285,0.8682170542635657,0.7000000000000028,0.10625,0.0,0.0,0.18104667609618105,0.11977542108546475,0.17929050814956857,0.4158907510862818,0.0,0.3788098693759071,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9910447761194029,0.5,0.2820143884892086,0.1358695652173913,0.06868131868131869,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.2992606280356258
0.0,0.19169329073482427,0.08022907535419722,0.25,0.4285714285714285,0.5813953488372103,0.0833333333333357,0.0,0.0,0.0,0.4738330975954738,0.3134747348721148,0.27181208053691275,0.0,0.0,0.20573294629898403,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.22222222222222227,0.3333333333333333,0.9835820895522387,0.5,0.48345323741007196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.75,0.1854573889487513
0.588235294117647,0.1693290734824281,0.020940017040114542,0.625,0.4285714285714285,0.9844961240310077,0.9500000000000028,0.08125,0.0,0.0,0.6473361621876473,0.42825951341235186,0.5354745925215724,0.0,0.0,0.4052975326560232,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.44444444444444436,0.3333333333333333,0.9985074626865671,0.75,0.4748201438848921,0.19429347826086957,0.05494505494505495,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.3227660005259618
0.0,0.5814696485623003,0.11657546399177858,0.625,0.4285714285714285,0.9612403100775193,0.8999999999999986,0.0,0.7665094339622641,0.0,0.10843941537010844,0.47723019338739864,0.5234899328859061,0.0,0.0,0.39622641509433965,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9970149253731343,0.75,0.45323741007194246,0.19565217391304346,0.09890109890109891,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.25,0.5205834917812651
0.2352941176470588,0.18849840255591055,0.0921922897873499,0.625,0.4285714285714285,0.9612403100775193,0.9166666666666643,0.0,0.0,0.0,0.39933993399339934,0.26419213973799127,0.19606903163950143,0.6902545003103663,0.0,0.5518867924528302,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.5555555555555556,0.3333333333333333,0.9970149253731343,0.5,0.3122302158273381,0.1358695652173913,0.13186813186813187,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.4181838492491081
0.4117647058823529,0.19169329073482427,0.05182302874860561,0.375,0.4285714285714285,0.7751937984496138,0.5,0.1125,0.5518867924528301,0.0,0.0,0.2919525888958203,0.23873441994247366,0.0,0.0,0.18069666182873728,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.9850746268656716,0.5,0.48345323741007196,0.06657608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.24363900402384053
0.17647058823529413,0.20766773162939295,0.05712830152219168,0.25,0.14285714285714285,0.3720930232558146,0.0,0.0,0.3667452830188679,0.0,0.23573785950023574,0.34996880848409234,0.42665388302972196,0.4053382991930478,0.0,0.5598693759071117,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.44444444444444436,0.6666666666666666,0.9855721393034825,0.5,0.4143884892086331,0.5855978260869565,0.1208791208791209,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.75,0.23200268100882265
0.0,0.2012779552715655,0.08267090620031796,0.375,0.4285714285714285,0.8604651162790695,0.7000000000000028,0.0,0.125,0.0,0.3592644978783593,0.3038053649407361,0.2569511025886865,0.0,0.0,0.19448476052249636,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.22222222222222227,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.25,0.1354211999841746
0.2941176470588235,0.2875399361022364,0.07553865207423868,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.4752475247524752,0.314410480349345,0.3547459252157239,0.6405959031657356,0.0,0.6429608127721336,0.0,0.0,0.6666666666666666,0.0,0.8333333333333333,0.0,0.5555555555555556,0.0,0.9601990049751243,0.25,0.1474820143884892,0.0,0.13186813186813187,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.1912755504562602
0.2352941176470588,0.25559105431309903,0.0749062354522218,0.75,0.4285714285714285,0.8914728682170541,0.75,0.0,0.3443396226415094,0.0,0.2564827911362565,0.3518402994385527,0.3374880153403643,0.5450031036623215,0.0,0.5740203193033382,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.5555555555555556,0.3333333333333333,0.9925373134328358,0.5,0.33525179856115106,0.0,0.42582417582417587,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.4752018320226955
0.2352941176470588,0.18210862619808305,0.06563957522683554,0.5,0.4285714285714285,0.9069767441860463,0.7833333333333314,0.0,0.0,0.0,0.4318717586044319,0.2857142857142857,0.22914669223394055,0.4245810055865922,0.0,0.4216255442670537,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9935323383084577,0.5,0.33093525179856115,0.1358695652173913,0.1043956043956044,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.311129677510944
0.05882352941176469,0.19169329073482427,0.04286379327003312,0.5,0.4285714285714285,0.35658914728682234,0.0,0.0,0.0,0.0,0.4526166902404526,0.2994385527136619,0.2627037392138063,0.0,0.0,0.1988388969521045,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.22222222222222227,0.3333333333333333,0.9582089552238805,0.25,0.12949640287769784,0.0,0.3516483516483517,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.15520294910970495
0.17647058823529413,0.25559105431309903,0.072903582815835,0.5,0.4285714285714285,0.5426356589147296,0.0,0.0,0.1650943396226415,0.0,0.35454974068835454,0.32189644416718655,0.2847555129434324,0.13656114214773432,0.0,0.295355587808418,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.9701492537313432,0.25,0.20719424460431654,0.0,0.0,0.2909090909090909,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.1947664473607656
